item_category_code,item_code,kind_code,rank_code,observed_date,price_scope_type,scope_name,price,unit_price
500,9908,01,00,2026-02-11,AVERAGE,평균,2912,2912.00
500,9908,01,00,2026-02-11,NATIONAL,전국,2912,2912.00
500,9908,01,00,2026-02-11,NORMAL_YEAR,평년,2843,2843.00
500,9908,01,00,2026-02-12,AVERAGE,평균,2911,2911.00
500,9908,01,00,2026-02-12,NATIONAL,전국,2911,2911.00
500,9908,01,00,2026-02-12,NORMAL_YEAR,평년,2858,2858.00
500,9908,01,00,2026-02-13,AVERAGE,평균,2909,2909.00
500,9908,01,00,2026-02-13,NATIONAL,전국,2909,2909.00
500,9908,01,00,2026-02-13,NORMAL_YEAR,평년,2918,2918.00
500,9908,01,00,2026-02-14,AVERAGE,평균,2909,2909.00
500,9908,01,00,2026-02-14,NATIONAL,전국,2909,2909.00
500,9908,01,00,2026-02-14,NORMAL_YEAR,평년,2919,2919.00
500,9908,01,00,2026-02-15,AVERAGE,평균,2909,2909.00
500,9908,01,00,2026-02-15,NATIONAL,전국,2909,2909.00
500,9908,01,00,2026-02-15,NORMAL_YEAR,평년,2919,2919.00
500,9908,01,00,2026-02-16,AVERAGE,평균,2909,2909.00
500,9908,01,00,2026-02-16,NATIONAL,전국,2909,2909.00
500,9908,01,00,2026-02-16,NORMAL_YEAR,평년,2975,2975.00
500,9908,01,00,2026-02-17,AVERAGE,평균,2909,2909.00
500,9908,01,00,2026-02-17,NATIONAL,전국,2909,2909.00
500,9908,01,00,2026-02-17,NORMAL_YEAR,평년,2976,2976.00
500,9908,01,00,2026-02-18,AVERAGE,평균,2909,2909.00
500,9908,01,00,2026-02-18,NATIONAL,전국,2909,2909.00
500,9908,01,00,2026-02-18,NORMAL_YEAR,평년,2979,2979.00
500,9908,01,00,2026-02-19,AVERAGE,평균,2909,2909.00
500,9908,01,00,2026-02-19,NATIONAL,전국,2909,2909.00
500,9908,01,00,2026-02-19,NORMAL_YEAR,평년,2977,2977.00
500,9908,01,00,2026-02-20,AVERAGE,평균,2908,2908.00
500,9908,01,00,2026-02-20,NATIONAL,전국,2908,2908.00
500,9908,01,00,2026-02-20,NORMAL_YEAR,평년,2994,2994.00
500,9908,01,00,2026-02-21,AVERAGE,평균,2902,2902.00
500,9908,01,00,2026-02-21,NATIONAL,전국,2902,2902.00
500,9908,01,00,2026-02-21,NORMAL_YEAR,평년,2994,2994.00
500,9908,01,00,2026-02-22,AVERAGE,평균,2904,2904.00
500,9908,01,00,2026-02-22,NATIONAL,전국,2904,2904.00
500,9908,01,00,2026-02-22,NORMAL_YEAR,평년,2997,2997.00
500,9908,01,00,2026-02-23,AVERAGE,평균,2904,2904.00
500,9908,01,00,2026-02-23,NATIONAL,전국,2904,2904.00
500,9908,01,00,2026-02-23,NORMAL_YEAR,평년,2999,2999.00
500,9908,01,00,2026-02-24,AVERAGE,평균,2906,2906.00
500,9908,01,00,2026-02-24,NATIONAL,전국,2906,2906.00
500,9908,01,00,2026-02-24,NORMAL_YEAR,평년,3002,3002.00
500,9908,01,00,2026-02-25,AVERAGE,평균,2904,2904.00
500,9908,01,00,2026-02-25,NATIONAL,전국,2904,2904.00
500,9908,01,00,2026-02-25,NORMAL_YEAR,평년,3001,3001.00
500,9908,01,00,2026-02-26,AVERAGE,평균,2906,2906.00
500,9908,01,00,2026-02-26,NATIONAL,전국,2906,2906.00
500,9908,01,00,2026-02-26,NORMAL_YEAR,평년,3001,3001.00
500,9908,01,00,2026-02-27,AVERAGE,평균,2907,2907.00
500,9908,01,00,2026-02-27,NATIONAL,전국,2907,2907.00
500,9908,01,00,2026-02-27,NORMAL_YEAR,평년,3002,3002.00
500,9908,01,00,2026-02-28,AVERAGE,평균,2907,2907.00
500,9908,01,00,2026-02-28,NATIONAL,전국,2907,2907.00
500,9908,01,00,2026-02-28,NORMAL_YEAR,평년,3001,3001.00
500,9908,01,00,2026-03-01,AVERAGE,평균,2908,2908.00
500,9908,01,00,2026-03-01,NATIONAL,전국,2908,2908.00
500,9908,01,00,2026-03-01,NORMAL_YEAR,평년,3001,3001.00
500,9908,01,00,2026-03-02,AVERAGE,평균,2907,2907.00
500,9908,01,00,2026-03-02,NATIONAL,전국,2907,2907.00
500,9908,01,00,2026-03-02,NORMAL_YEAR,평년,2996,2996.00
500,9908,01,00,2026-03-03,AVERAGE,평균,2911,2911.00
500,9908,01,00,2026-03-03,NATIONAL,전국,2911,2911.00
500,9908,01,00,2026-03-03,NORMAL_YEAR,평년,2994,2994.00
500,9908,01,00,2026-03-04,AVERAGE,평균,2911,2911.00
500,9908,01,00,2026-03-04,NATIONAL,전국,2911,2911.00
500,9908,01,00,2026-03-04,NORMAL_YEAR,평년,2994,2994.00
500,9908,01,00,2026-03-05,AVERAGE,평균,2911,2911.00
500,9908,01,00,2026-03-05,NATIONAL,전국,2911,2911.00
500,9908,01,00,2026-03-05,NORMAL_YEAR,평년,2993,2993.00
500,9908,01,00,2026-03-06,AVERAGE,평균,2910,2910.00
500,9908,01,00,2026-03-06,NATIONAL,전국,2910,2910.00
500,9908,01,00,2026-03-06,NORMAL_YEAR,평년,2994,2994.00
500,9908,01,00,2026-03-07,AVERAGE,평균,2912,2912.00
500,9908,01,00,2026-03-07,NATIONAL,전국,2912,2912.00
500,9908,01,00,2026-03-07,NORMAL_YEAR,평년,2993,2993.00
500,9908,01,00,2026-03-08,AVERAGE,평균,2911,2911.00
500,9908,01,00,2026-03-08,NATIONAL,전국,2911,2911.00
500,9908,01,00,2026-03-08,NORMAL_YEAR,평년,2992,2992.00
500,9908,01,00,2026-03-09,AVERAGE,평균,2912,2912.00
500,9908,01,00,2026-03-09,NATIONAL,전국,2912,2912.00
500,9908,01,00,2026-03-09,NORMAL_YEAR,평년,2992,2992.00
500,9908,01,00,2026-03-10,AVERAGE,평균,2915,2915.00
500,9908,01,00,2026-03-10,NATIONAL,전국,2915,2915.00
500,9908,01,00,2026-03-10,NORMAL_YEAR,평년,2987,2987.00
500,9908,01,00,2026-03-11,AVERAGE,평균,2914,2914.00
500,9908,01,00,2026-03-11,NATIONAL,전국,2914,2914.00
500,9908,01,00,2026-03-11,NORMAL_YEAR,평년,2990,2990.00
500,9908,01,00,2026-03-12,AVERAGE,평균,2914,2914.00
500,9908,01,00,2026-03-12,NATIONAL,전국,2914,2914.00
500,9908,01,00,2026-03-12,NORMAL_YEAR,평년,2992,2992.00
500,9908,01,00,2026-03-13,AVERAGE,평균,2906,2906.00
500,9908,01,00,2026-03-13,NATIONAL,전국,2906,2906.00
500,9908,01,00,2026-03-13,NORMAL_YEAR,평년,2993,2993.00
500,9908,01,00,2026-03-14,AVERAGE,평균,2906,2906.00
500,9908,01,00,2026-03-14,NATIONAL,전국,2906,2906.00
500,9908,01,00,2026-03-14,NORMAL_YEAR,평년,2996,2996.00
500,9908,01,00,2026-03-15,AVERAGE,평균,2906,2906.00
500,9908,01,00,2026-03-15,NATIONAL,전국,2906,2906.00
500,9908,01,00,2026-03-15,NORMAL_YEAR,평년,2995,2995.00
500,9908,01,00,2026-03-16,AVERAGE,평균,2906,2906.00
500,9908,01,00,2026-03-16,NATIONAL,전국,2906,2906.00
500,9908,01,00,2026-03-16,NORMAL_YEAR,평년,2995,2995.00
500,9908,01,00,2026-03-17,AVERAGE,평균,2905,2905.00
500,9908,01,00,2026-03-17,NATIONAL,전국,2905,2905.00
500,9908,01,00,2026-03-17,NORMAL_YEAR,평년,2994,2994.00
500,9908,01,00,2026-03-18,AVERAGE,평균,2904,2904.00
500,9908,01,00,2026-03-18,NATIONAL,전국,2904,2904.00
500,9908,01,00,2026-03-18,NORMAL_YEAR,평년,2995,2995.00
500,9908,01,00,2026-03-19,AVERAGE,평균,2902,2902.00
500,9908,01,00,2026-03-19,NATIONAL,전국,2902,2902.00
500,9908,01,00,2026-03-19,NORMAL_YEAR,평년,2994,2994.00
500,9908,01,00,2026-03-20,AVERAGE,평균,2906,2906.00
500,9908,01,00,2026-03-20,NATIONAL,전국,2906,2906.00
500,9908,01,00,2026-03-20,NORMAL_YEAR,평년,2994,2994.00
500,9908,01,00,2026-03-21,AVERAGE,평균,2907,2907.00
500,9908,01,00,2026-03-21,NATIONAL,전국,2907,2907.00
500,9908,01,00,2026-03-21,NORMAL_YEAR,평년,2943,2943.00
500,9908,01,00,2026-03-22,AVERAGE,평균,2906,2906.00
500,9908,01,00,2026-03-22,NATIONAL,전국,2906,2906.00
500,9908,01,00,2026-03-22,NORMAL_YEAR,평년,2930,2930.00
500,9908,01,00,2026-03-23,AVERAGE,평균,2908,2908.00
500,9908,01,00,2026-03-23,NATIONAL,전국,2908,2908.00
500,9908,01,00,2026-03-23,NORMAL_YEAR,평년,2930,2930.00
500,9908,01,00,2026-03-24,AVERAGE,평균,2911,2911.00
500,9908,01,00,2026-03-24,NATIONAL,전국,2911,2911.00
500,9908,01,00,2026-03-24,NORMAL_YEAR,평년,2914,2914.00
500,9908,01,00,2026-03-25,AVERAGE,평균,2911,2911.00
500,9908,01,00,2026-03-25,NATIONAL,전국,2911,2911.00
500,9908,01,00,2026-03-25,NORMAL_YEAR,평년,2920,2920.00
500,9908,01,00,2026-03-26,AVERAGE,평균,2911,2911.00
500,9908,01,00,2026-03-26,NATIONAL,전국,2911,2911.00
500,9908,01,00,2026-03-26,NORMAL_YEAR,평년,2923,2923.00
500,9908,01,00,2026-03-27,AVERAGE,평균,2913,2913.00
500,9908,01,00,2026-03-27,NATIONAL,전국,2913,2913.00
500,9908,01,00,2026-03-27,NORMAL_YEAR,평년,2922,2922.00
500,9908,01,00,2026-03-28,AVERAGE,평균,2913,2913.00
500,9908,01,00,2026-03-28,NATIONAL,전국,2913,2913.00
500,9908,01,00,2026-03-28,NORMAL_YEAR,평년,2974,2974.00
500,9908,01,00,2026-03-29,AVERAGE,평균,2912,2912.00
500,9908,01,00,2026-03-29,NATIONAL,전국,2912,2912.00
500,9908,01,00,2026-03-29,NORMAL_YEAR,평년,2977,2977.00
500,9908,01,00,2026-03-30,AVERAGE,평균,2911,2911.00
500,9908,01,00,2026-03-30,NATIONAL,전국,2911,2911.00
500,9908,01,00,2026-03-30,NORMAL_YEAR,평년,2984,2984.00
500,9908,01,00,2026-03-31,AVERAGE,평균,2911,2911.00
500,9908,01,00,2026-03-31,NATIONAL,전국,2911,2911.00
500,9908,01,00,2026-03-31,NORMAL_YEAR,평년,2988,2988.00
500,9908,01,00,2026-04-01,AVERAGE,평균,2911,2911.00
500,9908,01,00,2026-04-01,NATIONAL,전국,2911,2911.00
500,9908,01,00,2026-04-01,NORMAL_YEAR,평년,2989,2989.00
500,9908,01,00,2026-04-02,AVERAGE,평균,2913,2913.00
500,9908,01,00,2026-04-02,NATIONAL,전국,2913,2913.00
500,9908,01,00,2026-04-02,NORMAL_YEAR,평년,2992,2992.00
500,9908,01,00,2026-04-03,AVERAGE,평균,2910,2910.00
500,9908,01,00,2026-04-03,NATIONAL,전국,2910,2910.00
500,9908,01,00,2026-04-03,NORMAL_YEAR,평년,2992,2992.00
500,9908,01,00,2026-04-04,AVERAGE,평균,2912,2912.00
500,9908,01,00,2026-04-04,NATIONAL,전국,2912,2912.00
500,9908,01,00,2026-04-04,NORMAL_YEAR,평년,2990,2990.00
500,9908,01,00,2026-04-05,AVERAGE,평균,2911,2911.00
500,9908,01,00,2026-04-05,NATIONAL,전국,2911,2911.00
500,9908,01,00,2026-04-05,NORMAL_YEAR,평년,2987,2987.00
500,9908,01,00,2026-04-06,AVERAGE,평균,2908,2908.00
500,9908,01,00,2026-04-06,NATIONAL,전국,2908,2908.00
500,9908,01,00,2026-04-06,NORMAL_YEAR,평년,2995,2995.00
500,9908,01,00,2026-04-07,AVERAGE,평균,2908,2908.00
500,9908,01,00,2026-04-07,NATIONAL,전국,2908,2908.00
500,9908,01,00,2026-04-07,NORMAL_YEAR,평년,2996,2996.00
500,9908,01,00,2026-04-08,AVERAGE,평균,2910,2910.00
500,9908,01,00,2026-04-08,NATIONAL,전국,2910,2910.00
500,9908,01,00,2026-04-08,NORMAL_YEAR,평년,2995,2995.00
500,9908,01,00,2026-04-09,AVERAGE,평균,2908,2908.00
500,9908,01,00,2026-04-09,NATIONAL,전국,2908,2908.00
500,9908,01,00,2026-04-09,NORMAL_YEAR,평년,2997,2997.00
500,9908,01,00,2026-04-10,AVERAGE,평균,2918,2918.00
500,9908,01,00,2026-04-10,NATIONAL,전국,2918,2918.00
500,9908,01,00,2026-04-10,NORMAL_YEAR,평년,2979,2979.00
500,9908,01,00,2026-04-11,AVERAGE,평균,2918,2918.00
500,9908,01,00,2026-04-11,NATIONAL,전국,2918,2918.00
500,9908,01,00,2026-04-11,NORMAL_YEAR,평년,2982,2982.00
500,9908,01,00,2026-04-12,AVERAGE,평균,2918,2918.00
500,9908,01,00,2026-04-12,NATIONAL,전국,2918,2918.00
500,9908,01,00,2026-04-12,NORMAL_YEAR,평년,2983,2983.00
500,9908,01,00,2026-04-13,AVERAGE,평균,2922,2922.00
500,9908,01,00,2026-04-13,NATIONAL,전국,2922,2922.00
500,9908,01,00,2026-04-13,NORMAL_YEAR,평년,2984,2984.00
500,9908,01,00,2026-04-14,AVERAGE,평균,2921,2921.00
500,9908,01,00,2026-04-14,NATIONAL,전국,2921,2921.00
500,9908,01,00,2026-04-14,NORMAL_YEAR,평년,2985,2985.00
500,9908,01,00,2026-04-15,AVERAGE,평균,2920,2920.00
500,9908,01,00,2026-04-15,NATIONAL,전국,2920,2920.00
500,9908,01,00,2026-04-15,NORMAL_YEAR,평년,2987,2987.00
500,9908,01,00,2026-04-16,AVERAGE,평균,2881,2881.00
500,9908,01,00,2026-04-16,NATIONAL,전국,2881,2881.00
500,9908,01,00,2026-04-16,NORMAL_YEAR,평년,2988,2988.00
500,9908,01,00,2026-04-17,AVERAGE,평균,2876,2876.00
500,9908,01,00,2026-04-17,NATIONAL,전국,2876,2876.00
500,9908,01,00,2026-04-17,NORMAL_YEAR,평년,2988,2988.00
500,9908,01,00,2026-04-18,AVERAGE,평균,2876,2876.00
500,9908,01,00,2026-04-18,NATIONAL,전국,2876,2876.00
500,9908,01,00,2026-04-18,NORMAL_YEAR,평년,2973,2973.00
500,9908,01,00,2026-04-19,AVERAGE,평균,2875,2875.00
500,9908,01,00,2026-04-19,NATIONAL,전국,2875,2875.00
500,9908,01,00,2026-04-19,NORMAL_YEAR,평년,2974,2974.00
500,9908,01,00,2026-04-20,AVERAGE,평균,2859,2859.00
500,9908,01,00,2026-04-20,NATIONAL,전국,2859,2859.00
500,9908,01,00,2026-04-20,NORMAL_YEAR,평년,2973,2973.00
500,9908,01,00,2026-04-21,AVERAGE,평균,2858,2858.00
500,9908,01,00,2026-04-21,NATIONAL,전국,2858,2858.00
500,9908,01,00,2026-04-21,NORMAL_YEAR,평년,2974,2974.00
500,9908,01,00,2026-04-22,AVERAGE,평균,2859,2859.00
500,9908,01,00,2026-04-22,NATIONAL,전국,2859,2859.00
500,9908,01,00,2026-04-22,NORMAL_YEAR,평년,2967,2967.00
500,9908,01,00,2026-04-23,AVERAGE,평균,2859,2859.00
500,9908,01,00,2026-04-23,NATIONAL,전국,2859,2859.00
500,9908,01,00,2026-04-23,NORMAL_YEAR,평년,2980,2980.00
500,9908,01,00,2026-04-24,AVERAGE,평균,2859,2859.00
500,9908,01,00,2026-04-24,NATIONAL,전국,2859,2859.00
500,9908,01,00,2026-04-24,NORMAL_YEAR,평년,2979,2979.00
500,9908,01,00,2026-04-25,AVERAGE,평균,2858,2858.00
500,9908,01,00,2026-04-25,NATIONAL,전국,2858,2858.00
500,9908,01,00,2026-04-25,NORMAL_YEAR,평년,2987,2987.00
500,9908,01,00,2026-04-26,AVERAGE,평균,2859,2859.00
500,9908,01,00,2026-04-26,NATIONAL,전국,2859,2859.00
500,9908,01,00,2026-04-26,NORMAL_YEAR,평년,2985,2985.00
500,9908,01,00,2026-04-27,AVERAGE,평균,2859,2859.00
500,9908,01,00,2026-04-27,NATIONAL,전국,2859,2859.00
500,9908,01,00,2026-04-27,NORMAL_YEAR,평년,2984,2984.00
500,9908,01,00,2026-04-28,AVERAGE,평균,2863,2863.00
500,9908,01,00,2026-04-28,NATIONAL,전국,2863,2863.00
500,9908,01,00,2026-04-28,NORMAL_YEAR,평년,2919,2919.00
500,9908,01,00,2026-04-29,AVERAGE,평균,2861,2861.00
500,9908,01,00,2026-04-29,NATIONAL,전국,2861,2861.00
500,9908,01,00,2026-04-29,NORMAL_YEAR,평년,2974,2974.00
500,9908,01,00,2026-04-30,AVERAGE,평균,2864,2864.00
500,9908,01,00,2026-04-30,NATIONAL,전국,2864,2864.00
500,9908,01,00,2026-04-30,NORMAL_YEAR,평년,2976,2976.00
500,9908,01,00,2026-05-01,AVERAGE,평균,2860,2860.00
500,9908,01,00,2026-05-01,NATIONAL,전국,2860,2860.00
500,9908,01,00,2026-05-02,AVERAGE,평균,2859,2859.00
500,9908,01,00,2026-05-02,NATIONAL,전국,2859,2859.00
500,9908,01,00,2026-05-03,AVERAGE,평균,2878,2878.00
500,9908,01,00,2026-05-03,NATIONAL,전국,2878,2878.00
500,9908,01,00,2026-05-04,AVERAGE,평균,2875,2875.00
500,9908,01,00,2026-05-04,NATIONAL,전국,2875,2875.00
500,9908,01,00,2026-05-05,AVERAGE,평균,2875,2875.00
500,9908,01,00,2026-05-05,NATIONAL,전국,2875,2875.00
500,9908,01,00,2026-05-06,AVERAGE,평균,2875,2875.00
500,9908,01,00,2026-05-06,NATIONAL,전국,2875,2875.00
500,9908,01,00,2026-05-07,AVERAGE,평균,2874,2874.00
500,9908,01,00,2026-05-07,NATIONAL,전국,2874,2874.00
500,9908,01,00,2026-05-08,AVERAGE,평균,2875,2875.00
500,9908,01,00,2026-05-08,NATIONAL,전국,2875,2875.00
500,9908,01,00,2026-05-09,AVERAGE,평균,2876,2876.00
500,9908,01,00,2026-05-09,NATIONAL,전국,2876,2876.00
500,9908,01,00,2026-05-10,AVERAGE,평균,2859,2859.00
500,9908,01,00,2026-05-10,NATIONAL,전국,2859,2859.00
500,9908,01,00,2026-05-11,AVERAGE,평균,2857,2857.00
500,9908,01,00,2026-05-11,NATIONAL,전국,2857,2857.00
500,9908,01,00,2026-05-12,AVERAGE,평균,2859,2859.00
500,9908,01,00,2026-05-12,NATIONAL,전국,2859,2859.00
500,9908,01,00,2026-05-13,AVERAGE,평균,2860,2860.00
500,9908,01,00,2026-05-13,NATIONAL,전국,2860,2860.00
500,9908,01,00,2026-05-14,AVERAGE,평균,2863,2863.00
500,9908,01,00,2026-05-14,NATIONAL,전국,2863,2863.00
500,9908,01,00,2026-05-15,AVERAGE,평균,2862,2862.00
500,9908,01,00,2026-05-15,NATIONAL,전국,2862,2862.00
500,9908,01,00,2026-05-16,AVERAGE,평균,2862,2862.00
500,9908,01,00,2026-05-16,NATIONAL,전국,2862,2862.00
500,9908,01,00,2026-05-17,AVERAGE,평균,2877,2877.00
500,9908,01,00,2026-05-17,NATIONAL,전국,2877,2877.00
500,9908,01,00,2026-05-18,AVERAGE,평균,2878,2878.00
500,9908,01,00,2026-05-18,NATIONAL,전국,2878,2878.00
500,9908,01,00,2026-05-19,AVERAGE,평균,2878,2878.00
500,9908,01,00,2026-05-19,NATIONAL,전국,2878,2878.00
500,9908,01,00,2026-05-20,AVERAGE,평균,2878,2878.00
500,9908,01,00,2026-05-20,NATIONAL,전국,2878,2878.00
500,9908,01,00,2026-05-21,AVERAGE,평균,2878,2878.00
500,9908,01,00,2026-05-21,NATIONAL,전국,2878,2878.00
500,9908,01,00,2026-05-22,AVERAGE,평균,2888,2888.00
500,9908,01,00,2026-05-22,NATIONAL,전국,2888,2888.00
500,9908,01,00,2026-05-23,AVERAGE,평균,2886,2886.00
500,9908,01,00,2026-05-23,NATIONAL,전국,2886,2886.00
500,9908,01,00,2026-05-24,AVERAGE,평균,2889,2889.00
500,9908,01,00,2026-05-24,NATIONAL,전국,2889,2889.00
500,9908,01,00,2026-05-25,AVERAGE,평균,2892,2892.00
500,9908,01,00,2026-05-25,NATIONAL,전국,2892,2892.00
500,9908,01,00,2026-05-26,AVERAGE,평균,2892,2892.00
500,9908,01,00,2026-05-26,NATIONAL,전국,2892,2892.00
500,9908,01,00,2026-05-27,AVERAGE,평균,2892,2892.00
500,9908,01,00,2026-05-27,NATIONAL,전국,2892,2892.00
500,9908,01,00,2026-05-28,AVERAGE,평균,2892,2892.00
500,9908,01,00,2026-05-28,NATIONAL,전국,2892,2892.00
500,9908,01,00,2026-05-29,AVERAGE,평균,2892,2892.00
500,9908,01,00,2026-05-29,NATIONAL,전국,2892,2892.00
500,9908,01,00,2026-05-30,AVERAGE,평균,2892,2892.00
500,9908,01,00,2026-05-30,NATIONAL,전국,2892,2892.00
500,9908,01,00,2026-05-31,AVERAGE,평균,2893,2893.00
500,9908,01,00,2026-05-31,NATIONAL,전국,2893,2893.00
500,9908,01,00,2026-06-01,AVERAGE,평균,2880,2880.00
500,9908,01,00,2026-06-01,NATIONAL,전국,2880,2880.00
500,9908,01,00,2026-06-02,AVERAGE,평균,2879,2879.00
500,9908,01,00,2026-06-02,NATIONAL,전국,2879,2879.00
500,9908,01,00,2026-06-03,AVERAGE,평균,2880,2880.00
500,9908,01,00,2026-06-03,NATIONAL,전국,2880,2880.00
500,9908,01,00,2026-06-04,AVERAGE,평균,2880,2880.00
500,9908,01,00,2026-06-04,NATIONAL,전국,2880,2880.00
500,9908,01,00,2026-06-05,AVERAGE,평균,2878,2878.00
500,9908,01,00,2026-06-05,NATIONAL,전국,2878,2878.00
500,9908,01,00,2026-06-06,AVERAGE,평균,2877,2877.00
500,9908,01,00,2026-06-06,NATIONAL,전국,2877,2877.00
500,9908,01,00,2026-06-07,AVERAGE,평균,2874,2874.00
500,9908,01,00,2026-06-07,NATIONAL,전국,2874,2874.00
500,9908,01,00,2026-06-08,AVERAGE,평균,2890,2890.00
500,9908,01,00,2026-06-08,NATIONAL,전국,2890,2890.00
500,9908,01,00,2026-06-09,AVERAGE,평균,2892,2892.00
500,9908,01,00,2026-06-09,NATIONAL,전국,2892,2892.00
500,9908,01,00,2026-06-10,AVERAGE,평균,2893,2893.00
500,9908,01,00,2026-06-10,NATIONAL,전국,2893,2893.00
500,9908,01,00,2026-06-11,AVERAGE,평균,2892,2892.00
500,9908,01,00,2026-06-11,NATIONAL,전국,2892,2892.00
500,9908,01,00,2026-06-12,AVERAGE,평균,2894,2894.00
500,9908,01,00,2026-06-12,NATIONAL,전국,2894,2894.00
500,9908,01,00,2026-06-13,AVERAGE,평균,2893,2893.00
500,9908,01,00,2026-06-13,NATIONAL,전국,2893,2893.00
500,9908,01,00,2026-06-14,AVERAGE,평균,2895,2895.00
500,9908,01,00,2026-06-14,NATIONAL,전국,2895,2895.00
500,9908,01,00,2026-06-15,AVERAGE,평균,2897,2897.00
500,9908,01,00,2026-06-15,NATIONAL,전국,2897,2897.00
500,9908,01,00,2026-06-16,AVERAGE,평균,2897,2897.00
500,9908,01,00,2026-06-16,NATIONAL,전국,2897,2897.00
500,9908,01,00,2026-06-17,AVERAGE,평균,2897,2897.00
500,9908,01,00,2026-06-17,NATIONAL,전국,2897,2897.00
500,9908,01,00,2026-06-18,AVERAGE,평균,2890,2890.00
500,9908,01,00,2026-06-18,NATIONAL,전국,2890,2890.00
500,9908,01,00,2026-06-19,AVERAGE,평균,2887,2887.00
500,9908,01,00,2026-06-19,NATIONAL,전국,2887,2887.00
500,9908,01,00,2026-06-20,AVERAGE,평균,2886,2886.00
500,9908,01,00,2026-06-20,NATIONAL,전국,2886,2886.00
500,9908,01,00,2026-06-21,AVERAGE,평균,2887,2887.00
500,9908,01,00,2026-06-21,NATIONAL,전국,2887,2887.00
500,9908,01,00,2026-06-22,AVERAGE,평균,2890,2890.00
500,9908,01,00,2026-06-22,NATIONAL,전국,2890,2890.00
500,9908,01,00,2026-06-23,AVERAGE,평균,2890,2890.00
500,9908,01,00,2026-06-23,NATIONAL,전국,2890,2890.00
500,9908,01,00,2026-06-24,AVERAGE,평균,2890,2890.00
500,9908,01,00,2026-06-24,NATIONAL,전국,2890,2890.00
500,9908,01,00,2026-06-25,AVERAGE,평균,2890,2890.00
500,9908,01,00,2026-06-25,NATIONAL,전국,2890,2890.00
500,9908,01,00,2026-06-26,AVERAGE,평균,2893,2893.00
500,9908,01,00,2026-06-26,NATIONAL,전국,2893,2893.00
500,9908,01,00,2026-06-27,AVERAGE,평균,2893,2893.00
500,9908,01,00,2026-06-27,NATIONAL,전국,2893,2893.00
500,9908,01,00,2026-06-28,AVERAGE,평균,2933,2933.00
500,9908,01,00,2026-06-28,NATIONAL,전국,2933,2933.00
500,9908,01,00,2026-06-29,AVERAGE,평균,2932,2932.00
500,9908,01,00,2026-06-29,NATIONAL,전국,2932,2932.00
500,9908,01,00,2026-06-30,AVERAGE,평균,2931,2931.00
500,9908,01,00,2026-06-30,NATIONAL,전국,2931,2931.00
500,9908,01,00,2026-07-01,AVERAGE,평균,2930,2930.00
500,9908,01,00,2026-07-01,NATIONAL,전국,2930,2930.00
500,9908,01,00,2026-07-02,AVERAGE,평균,2930,2930.00
500,9908,01,00,2026-07-02,NATIONAL,전국,2930,2930.00
500,9908,01,00,2026-07-03,AVERAGE,평균,2926,2926.00
500,9908,01,00,2026-07-03,NATIONAL,전국,2926,2926.00
500,9908,01,00,2026-07-04,AVERAGE,평균,2921,2921.00
500,9908,01,00,2026-07-04,NATIONAL,전국,2921,2921.00
500,9908,01,00,2026-07-05,AVERAGE,평균,2922,2922.00
500,9908,01,00,2026-07-05,NATIONAL,전국,2922,2922.00
500,9908,01,00,2026-07-06,AVERAGE,평균,2923,2923.00
500,9908,01,00,2026-07-06,NATIONAL,전국,2923,2923.00
500,9908,01,00,2026-07-07,AVERAGE,평균,2922,2922.00
500,9908,01,00,2026-07-07,NATIONAL,전국,2922,2922.00
500,9908,01,00,2026-07-08,AVERAGE,평균,2922,2922.00
500,9908,01,00,2026-07-08,NATIONAL,전국,2922,2922.00
500,9908,01,00,2026-07-09,AVERAGE,평균,2936,2936.00
500,9908,01,00,2026-07-09,NATIONAL,전국,2936,2936.00
500,9908,01,00,2026-07-10,AVERAGE,평균,2937,2937.00
500,9908,01,00,2026-07-10,NATIONAL,전국,2937,2937.00
500,9908,01,00,2026-07-11,AVERAGE,평균,2938,2938.00
500,9908,01,00,2026-07-11,NATIONAL,전국,2938,2938.00
500,9908,01,00,2026-07-12,AVERAGE,평균,2938,2938.00
500,9908,01,00,2026-07-12,NATIONAL,전국,2938,2938.00
500,9908,01,00,2026-07-13,AVERAGE,평균,2939,2939.00
500,9908,01,00,2026-07-13,NATIONAL,전국,2939,2939.00
500,9908,01,00,2026-07-14,AVERAGE,평균,2938,2938.00
500,9908,01,00,2026-07-14,NATIONAL,전국,2938,2938.00
500,9908,01,00,2026-07-15,AVERAGE,평균,2938,2938.00
500,9908,01,00,2026-07-15,NATIONAL,전국,2938,2938.00
500,9908,01,00,2026-07-16,AVERAGE,평균,2944,2944.00
500,9908,01,00,2026-07-16,NATIONAL,전국,2944,2944.00
500,9908,01,00,2026-07-17,AVERAGE,평균,2943,2943.00
500,9908,01,00,2026-07-17,NATIONAL,전국,2943,2943.00
500,9908,01,00,2026-07-18,AVERAGE,평균,2945,2945.00
500,9908,01,00,2026-07-18,NATIONAL,전국,2945,2945.00
500,9908,01,00,2026-07-19,AVERAGE,평균,2934,2934.00
500,9908,01,00,2026-07-19,NATIONAL,전국,2934,2934.00
500,9908,01,00,2026-07-20,AVERAGE,평균,2934,2934.00
500,9908,01,00,2026-07-20,NATIONAL,전국,2934,2934.00
500,9908,01,00,2026-07-21,AVERAGE,평균,2932,2932.00
500,9908,01,00,2026-07-21,NATIONAL,전국,2932,2932.00
