retailer_name,source_product_id,collected_at,price,promotion_type
농협몰,9039501757,2026-09-04T13:33:47,240400,
농협몰,9039502888,2026-09-04T13:33:47,74800,
농협몰,9039502891,2026-09-04T13:33:47,100900,
농협몰,9039503274,2026-09-04T13:33:47,46200,
농협몰,9039507148,2026-09-04T13:33:47,36900,
농협몰,9039507461,2026-09-04T13:33:47,34900,
농협몰,9039522828,2026-09-04T13:33:47,14780,
농협몰,9039524936,2026-09-04T13:33:47,10600,
농협몰,9039524994,2026-09-04T13:33:47,4700,
농협몰,9039525616,2026-09-04T13:33:47,11500,
농협몰,9039527711,2026-09-04T13:33:47,16300,
농협몰,9039528954,2026-09-04T13:33:47,25200,
농협몰,9039535798,2026-09-04T13:33:47,16640,
농협몰,9039535868,2026-09-04T13:33:47,17500,
농협몰,9039536816,2026-09-04T13:33:47,31200,
농협몰,9039541047,2026-09-04T13:33:47,1710,
농협몰,9039543650,2026-09-04T13:33:47,335000,
농협몰,9039546422,2026-09-04T13:33:47,29900,
농협몰,9039547917,2026-09-04T13:33:47,39890,
농협몰,9039552979,2026-09-04T13:33:47,15500,
농협몰,9039554115,2026-09-04T13:33:47,19400,
농협몰,9039554595,2026-09-04T13:33:47,20900,
농협몰,9039555824,2026-09-04T13:33:47,17900,
농협몰,9039556603,2026-09-04T13:33:47,2180,
